CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetimeDays,PurchaseFrequencyMonthly,AvgQuantityPerOrder,UniqueProducts,ReturnRate,Target
17633,3,2,470.65000000000003,235.32500000000002,17,1.2765957446808511,115.5,29,0.3333333333333333,1
17634,22,6,1614.56,269.0933333333333,215,0.7346938775510203,87.83333333333333,144,0.0,1
17637,15,1,338.95,338.95,0,1.0,215.0,24,0.0,1
17639,176,1,108.5,108.5,0,1.0,49.0,7,0.0,0
17642,19,2,586.09,293.045,56,0.6976744186046512,197.0,34,0.0,0
17643,273,1,101.55,101.55,0,1.0,71.0,8,0.0,0
17644,20,7,1294.28,184.89714285714285,140,1.2352941176470589,105.0,64,0.4166666666666667,1
17646,119,3,850.59,283.53000000000003,145,0.5142857142857143,97.66666666666667,44,0.25,0
17648,92,3,1107.39,369.13000000000005,57,1.0344827586206897,96.33333333333333,62,0.25,1
17649,38,1,868.49,868.49,0,1.0,399.0,52,0.5,0
17651,56,3,1056.21,352.07,21,1.7647058823529411,207.33333333333334,51,0.3333333333333333,1
17652,44,6,2541.9300000000003,423.65500000000003,136,1.0843373493975903,221.5,99,0.3333333333333333,1
17653,20,1,46.6,46.6,0,1.0,9.0,2,0.0,1
17654,177,1,117.55,117.55,0,1.0,41.0,22,0.0,0
17655,16,5,942.1800000000001,188.436,249,0.5376344086021505,94.4,43,0.16666666666666666,1
17656,6,3,773.15,257.71666666666664,22,1.7307692307692308,144.33333333333334,35,0.0,1
17658,111,1,70.8,70.8,0,1.0,40.0,4,0.0,1
17659,0,9,1354.27,150.47444444444443,271,0.8970099667774087,65.44444444444444,62,0.1,1
17660,41,1,146.2,146.2,0,1.0,118.0,36,0.0,0
17663,54,4,858.1800000000001,214.54500000000002,132,0.7407407407407407,102.0,32,0.2,1
17664,112,1,285.39,285.39,0,1.0,361.0,22,0.0,1
17667,61,4,1626.17,406.5425,137,0.718562874251497,206.75,79,0.0,1
17669,22,5,639.42,127.88399999999999,127,0.9554140127388535,85.6,28,0.0,1
17670,127,1,205.7,205.7,0,1.0,110.0,11,0.0,0
17671,57,3,737.27,245.75666666666666,207,0.37974683544303794,132.0,32,0.4,1
17672,209,1,607.0,607.0,0,1.0,479.0,32,0.5,1
17673,62,4,1017.89,254.4725,157,0.6417112299465241,196.75,105,0.0,1
17674,268,1,45.78,45.78,0,1.0,109.0,8,0.0,1
17675,1,22,7987.13,363.05136363636365,266,2.22972972972973,158.13636363636363,167,0.25806451612903225,1
17676,9,4,661.36,165.34,257,0.4181184668989547,106.0,31,0.2,1
17677,0,18,2108.39,117.13277777777778,268,1.8120805369127517,80.44444444444444,87,0.3548387096774194,1
17678,163,1,298.11,298.11,0,1.0,207.0,16,0.0,0
17682,15,5,1781.15,356.23,253,0.5300353356890459,192.2,37,0.16666666666666666,1
17685,166,5,754.5,150.9,105,1.1111111111111112,106.8,35,0.0,1
17686,20,5,3701.4700000000003,740.2940000000001,182,0.7075471698113208,347.2,157,0.0,1
17690,1,11,2395.53,217.77545454545455,271,1.0963455149501662,94.81818181818181,132,0.0,1
17691,258,2,290.40000000000003,145.20000000000002,10,1.5,67.0,18,0.0,0
17692,27,4,542.34,135.585,232,0.4580152671755725,111.0,28,0.2,0
17693,37,1,200.47,200.47,0,1.0,231.0,16,0.6666666666666666,0
17694,41,1,251.92000000000002,251.92000000000002,0,1.0,136.0,14,0.0,0
17695,31,2,409.94,204.97,39,0.8695652173913043,199.5,25,0.0,0
17696,8,7,1267.21,181.03,256,0.7342657342657343,131.0,59,0.36363636363636365,1
17697,136,1,299.35,299.35,0,1.0,85.0,18,0.0,0
17698,160,1,154.95,154.95,0,1.0,93.0,8,0.0,0
17700,113,2,962.37,481.185,67,0.6185567010309279,217.5,56,0.5,1
17701,152,1,417.95,417.95,0,1.0,109.0,24,0.0,0
17702,8,3,643.69,214.56333333333336,97,0.7086614173228346,173.0,41,0.25,1
17703,9,2,490.96,245.48,29,1.0169491525423728,188.0,32,0.0,1
17704,68,2,473.29,236.645,71,0.594059405940594,86.5,23,0.0,0
17705,6,6,968.0,161.33333333333334,194,0.8035714285714285,91.83333333333333,42,0.14285714285714285,1
17706,0,12,4450.84,370.90333333333336,266,1.2162162162162162,175.08333333333334,205,0.25,1
17707,85,2,50.400000000000006,25.200000000000003,151,0.3314917127071823,12.0,2,0.0,0
17708,87,2,267.08,133.54,137,0.3592814371257485,45.5,28,0.0,0
17709,69,1,87.5,87.5,0,1.0,16.0,6,0.0,0
17711,189,1,220.53000000000003,220.53000000000003,0,1.0,107.0,13,0.0,1
17714,220,1,153.0,153.0,0,1.0,92.0,10,0.0,0
17716,23,4,2895.96,723.99,144,0.6896551724137931,432.75,121,0.0,1
17718,132,1,139.35,139.35,0,1.0,83.0,6,0.0,0
17719,6,12,3217.28,268.1066666666667,149,2.011173184357542,96.5,94,0.2,1
17720,13,2,506.29,253.145,112,0.4225352112676056,116.5,28,0.0,1
17722,89,3,1306.3600000000001,435.4533333333334,176,0.4368932038834952,325.0,80,0.4,1
17723,114,1,64.9,64.9,0,1.0,22.0,2,0.0,0
17724,38,1,273.90000000000003,273.90000000000003,0,1.0,62.0,9,0.0,1
17725,0,8,2174.54,271.8175,166,1.2244897959183672,181.0,92,0.2727272727272727,1
17730,6,8,1984.5700000000002,248.07125000000002,220,0.96,184.0,76,0.1111111111111111,1
17731,28,3,884.54,294.84666666666664,54,1.0714285714285714,111.33333333333333,37,0.25,1
17732,272,1,303.97,303.97,0,1.0,93.0,18,0.0,0
17733,161,1,216.95000000000002,216.95000000000002,0,1.0,87.0,12,0.0,1
17734,36,2,486.69,243.345,96,0.47619047619047616,143.5,29,0.0,1
17735,8,15,9160.460000000001,610.6973333333334,259,1.5570934256055362,377.8666666666667,256,0.0,1
17736,13,1,307.49,307.49,0,1.0,213.0,23,0.0,1
17738,48,3,1146.5900000000001,382.1966666666667,133,0.5521472392638037,211.0,65,0.25,1
17739,96,3,125.25,41.75,163,0.46632124352331605,17.0,6,0.25,1
17742,13,2,284.31,142.155,219,0.24096385542168672,32.5,12,0.0,0
17744,150,4,730.72,182.68,107,0.875912408759124,192.0,37,0.2,1
17746,140,1,110.25,110.25,0,1.0,29.0,6,0.5,0
17749,78,2,576.6,288.3,78,0.5555555555555556,128.0,32,0.0,0
17750,13,4,799.2,199.8,51,1.4814814814814814,388.5,84,0.0,1
17754,42,2,318.65999999999997,159.32999999999998,118,0.40540540540540543,252.0,34,0.3333333333333333,1
17757,14,20,2850.03,142.50150000000002,257,2.090592334494773,67.55,190,0.047619047619047616,1
17758,52,4,1436.2,359.05,97,0.9448818897637795,226.75,172,0.0,1
17759,69,2,167.15,83.575,0,2.0,38.5,18,0.0,1
17760,273,1,111.7,111.7,0,1.0,57.0,7,0.0,1
17763,163,1,15.0,15.0,0,1.0,12.0,1,0.0,0
17764,111,1,261.97,261.97,0,1.0,148.0,17,0.0,1
17765,58,3,371.88,123.96,98,0.703125,48.0,51,0.0,0
17768,66,1,271.03,271.03,0,1.0,111.0,19,0.0,1
17769,38,4,1592.94,398.235,181,0.5687203791469195,233.5,127,0.0,1
17770,98,4,491.67,122.9175,83,1.0619469026548671,53.25,27,0.0,0
17771,223,1,115.8,115.8,0,1.0,110.0,22,0.0,1
17774,45,3,960.83,320.2766666666667,159,0.47619047619047616,115.66666666666667,103,0.0,1
17775,154,1,56.4,56.4,0,1.0,72.0,3,0.0,0
17777,0,1,194.70000000000002,194.70000000000002,0,1.0,163.0,63,0.0,1
17779,43,1,245.39000000000001,245.39000000000001,0,1.0,218.0,32,0.0,1
17781,59,2,59.27,29.635,93,0.48780487804878053,8.5,10,0.0,0
17783,147,1,112.41,112.41,0,1.0,53.0,30,0.0,1
17786,217,1,114.85,114.85,0,1.0,56.0,24,0.0,1
17787,52,4,1637.89,409.4725,218,0.4838709677419355,200.0,90,0.0,0
17788,29,1,16.7,16.7,0,1.0,3.0,3,0.0,0
17789,181,1,225.9,225.9,0,1.0,74.0,14,0.0,0
17790,20,12,1305.51,108.7925,244,1.3138686131386863,46.25,79,0.0,1
17795,79,2,328.43,164.215,85,0.5217391304347826,116.5,41,0.0,0
17796,213,3,582.4,194.13333333333333,56,1.0465116279069768,50.666666666666664,60,0.0,1
17797,82,1,272.41,272.41,0,1.0,249.0,44,0.0,1
17799,63,8,2093.41,261.67625,197,1.0572687224669604,136.875,221,0.1111111111111111,1
17800,17,6,674.1,112.35000000000001,216,0.7317073170731707,59.166666666666664,36,0.0,1
17802,80,2,583.16,291.58,192,0.2702702702702703,182.5,64,0.3333333333333333,1
17809,29,3,130.04999999999998,43.349999999999994,244,0.3284671532846716,39.0,15,0.2,1
17811,12,23,3214.82,139.77478260869566,221,2.7490039840637452,64.08695652173913,232,0.20689655172413793,1
17812,268,1,217.54999999999998,217.54999999999998,0,1.0,144.0,27,0.0,1
17816,169,2,21.31,10.655,96,0.47619047619047616,11.0,11,0.0,1
17817,177,1,74.7,74.7,0,1.0,25.0,11,0.0,1
17819,82,5,162.06,32.412,188,0.6880733944954129,22.4,19,0.14285714285714285,0
17827,142,4,1358.44,339.61,122,0.7894736842105263,201.5,133,0.0,1
17830,161,2,287.65000000000003,143.82500000000002,27,1.0526315789473684,32.5,15,0.0,1
17837,48,3,268.96,89.65333333333332,15,2.0,31.0,22,0.25,1
17838,192,3,1344.5,448.1666666666667,79,0.8256880733944955,192.0,56,0.0,1
17841,3,78,18620.35,238.72243589743587,269,7.826086956521739,137.35897435897436,1023,0.27102803738317754,1
17843,203,1,205.48,205.48,0,1.0,113.0,36,0.0,0
17848,41,7,317.84000000000003,45.40571428571429,216,0.8536585365853658,26.857142857142858,37,0.0,0
17849,118,4,179.9,44.975,115,0.8275862068965517,9.0,12,0.0,0
17850,272,34,4569.74,134.40411764705883,1,32.90322580645161,48.705882352941174,20,0.02857142857142857,0
17854,85,2,120.01,60.005,41,0.8450704225352113,34.5,13,0.0,0
17855,272,1,208.97,208.97,0,1.0,197.0,17,0.0,0
17856,133,2,48.35,24.175,48,0.7692307692307692,10.5,3,0.4,1
17857,258,1,5.5,5.5,0,1.0,10.0,1,0.07142857142857142,0
17858,16,6,1306.75,217.79166666666666,253,0.6360424028268552,61.333333333333336,60,0.0,1
17859,204,1,85.21,85.21,0,1.0,83.0,21,0.0,0
17860,268,1,252.8,252.8,0,1.0,104.0,49,0.0,0
17861,36,5,985.37,197.074,183,0.704225352112676,153.8,107,0.16666666666666666,1
17862,223,1,150.9,150.9,0,1.0,52.0,9,0.0,0
17863,45,4,1340.68,335.17,224,0.47244094488188976,335.25,56,0.0,1
17864,175,1,181.11,181.11,0,1.0,253.0,26,0.0,1
17865,7,11,4054.46,368.5872727272727,256,1.153846153846154,237.1818181818182,132,0.29411764705882354,1
17866,42,1,111.05000000000001,111.05000000000001,0,1.0,35.0,5,0.5,0
17867,43,3,54.35,18.116666666666667,145,0.5142857142857143,2.3333333333333335,5,0.2,1
17869,7,5,383.18,76.636,260,0.5172413793103449,19.8,36,0.0,0
17870,23,5,227.07,45.414,11,3.6585365853658534,51.8,57,0.0,1
17871,104,1,131.42000000000002,131.42000000000002,0,1.0,86.0,8,0.0,0
17873,84,4,341.78000000000003,85.44500000000001,188,0.5504587155963303,85.5,12,0.2,1
17874,85,6,476.47,79.41166666666668,70,1.7999999999999998,25.0,37,0.14285714285714285,0
17877,70,1,98.61,98.61,0,1.0,78.0,10,0.0,0
17879,73,1,49.16,49.16,0,1.0,21.0,5,0.0,0
17880,264,1,435.52000000000004,435.52000000000004,0,1.0,278.0,25,0.0,0
17881,204,1,77.55,77.55,0,1.0,20.0,7,0.0,0
17883,146,1,81.1,81.1,0,1.0,45.0,18,0.0,1
17884,211,3,473.04,157.68,59,1.0112359550561798,98.33333333333333,80,0.0,1
17886,110,2,284.66,142.33,38,0.8823529411764706,71.5,41,0.0,1
17887,29,1,71.45,71.45,0,1.0,28.0,9,0.0,0
17888,61,4,261.81,65.4525,195,0.5333333333333333,70.25,29,0.2,1
17889,112,2,156.27,78.135,109,0.43165467625899284,35.5,19,0.0,0
17890,222,2,586.97,293.485,38,0.8823529411764706,190.0,87,0.0,0
17891,62,1,203.85999999999999,203.85999999999999,0,1.0,393.0,34,0.0,0
17892,55,1,142.1,142.1,0,1.0,69.0,26,0.0,1
17893,125,1,91.25,91.25,0,1.0,111.0,14,0.0,0
17894,185,6,718.6,119.76666666666667,80,1.6363636363636362,51.0,94,0.0,1
17897,72,3,486.7,162.23333333333332,200,0.3913043478260869,75.66666666666667,99,0.25,0
17898,107,1,99.84,99.84,0,1.0,124.0,20,0.0,1
17899,59,1,128.44,128.44,0,1.0,99.0,27,0.0,0
17900,90,2,112.19999999999999,56.099999999999994,0,2.0,36.5,4,0.5,0
17905,56,3,258.65,86.21666666666665,216,0.36585365853658536,39.666666666666664,27,0.0,0
17906,147,1,72.9,72.9,0,1.0,26.0,12,0.0,0
17908,273,1,237.4,237.4,0,1.0,145.0,50,0.0,0
17912,210,5,300.93,60.186,54,1.7857142857142856,27.4,34,0.16666666666666666,0
17913,255,1,218.05,218.05,0,1.0,100.0,31,0.0,1
17917,156,2,230.46,115.23,106,0.4411764705882353,65.5,57,0.0,1
17920,5,9,1933.19,214.79888888888888,268,0.9060402684563759,129.88888888888889,222,0.0,1
17921,48,3,601.76,200.58666666666667,118,0.6081081081081081,97.66666666666667,82,0.0,1
17926,33,2,329.13,164.565,70,0.6,81.0,16,0.0,0
17928,146,1,78.25999999999999,78.25999999999999,0,1.0,46.0,17,0.0,1
17930,62,2,202.74,101.37,77,0.5607476635514018,138.5,14,0.0,1
17931,34,2,317.4,158.7,121,0.3973509933774834,66.5,62,0.0,0
17932,73,2,934.51,467.255,37,0.8955223880597015,296.5,63,0.0,1
17935,38,2,145.79,72.895,3,1.8181818181818183,41.0,28,0.0,0
17937,14,2,60.0,30.0,143,0.3468208092485549,24.0,1,0.0,0
17939,59,1,99.14,99.14,0,1.0,40.0,12,0.0,0
17946,133,2,99.67999999999999,49.839999999999996,26,1.0714285714285714,36.5,17,0.0,0
17949,50,2,47.58,23.79,12,1.4285714285714284,19.5,2,0.14705882352941177,0
17950,265,2,263.17,131.585,0,2.0,93.0,36,0.3333333333333333,1
17951,258,2,78.30000000000001,39.150000000000006,15,1.3333333333333335,15.0,3,0.3333333333333333,1
17954,23,10,1728.45,172.845,247,1.0830324909747293,121.1,266,0.2857142857142857,1
17955,118,3,187.85,62.61666666666667,1,2.903225806451613,18.666666666666668,13,0.0,0
17956,149,1,12.75,12.75,0,1.0,1.0,1,0.0,0
17958,16,1,85.16,85.16,0,1.0,38.0,5,0.0,0
17960,71,1,73.78,73.78,0,1.0,41.0,26,0.0,0
17961,23,31,1014.82,32.73612903225806,248,3.3453237410071943,14.96774193548387,193,0.0,1
17962,42,1,92.39,92.39,0,1.0,92.0,32,0.0,0
17964,272,1,241.6,241.6,0,1.0,147.0,34,0.0,1
17965,34,10,1881.38,188.138,234,1.1363636363636365,110.4,191,0.0,1
17966,51,2,184.93,92.465,0,2.0,98.0,43,0.0,0
17967,271,1,123.07,123.07,0,1.0,80.0,41,0.0,0
17968,273,1,277.35,277.35,0,1.0,160.0,74,0.0,0
17969,66,2,128.0,64.0,194,0.26785714285714285,16.0,12,0.0,0
17970,111,1,358.43,358.43,0,1.0,209.0,22,0.0,0
17972,141,1,136.04,136.04,0,1.0,37.0,30,0.0,0
17974,119,1,172.77,172.77,0,1.0,87.0,18,0.0,1
17975,14,11,1992.04,181.09454545454545,251,1.1743772241992882,86.81818181818181,165,0.08333333333333333,1
17976,272,1,353.19,353.19,0,1.0,106.0,56,0.0,0
17978,265,1,145.4,145.4,0,1.0,67.0,11,0.0,0
17979,68,3,430.96,143.65333333333334,90,0.75,71.33333333333333,84,0.25,1
17980,104,2,149.0,74.5,154,0.32608695652173914,39.5,18,0.0,0
17984,45,1,152.68,152.68,0,1.0,98.0,48,0.0,0
17987,85,1,123.93,123.93,0,1.0,141.0,10,0.0,0
17988,17,5,106.05,21.21,209,0.6276150627615062,5.2,24,0.16666666666666666,1
17990,136,3,500.34000000000003,166.78,124,0.5844155844155844,118.66666666666667,25,0.0,0
17991,125,2,34.35,17.175,0,2.0,2.5,4,0.0,0
17994,21,4,583.33,145.8325,169,0.6030150753768845,97.25,63,0.3333333333333333,0
17995,181,1,23.6,23.6,0,1.0,8.0,1,0.0,0
17997,33,4,470.68,117.67,31,1.9672131147540985,168.75,53,0.0,1
17999,266,1,190.34,190.34,0,1.0,94.0,37,0.0,1
18004,262,1,169.47,169.47,0,1.0,78.0,32,0.0,0
18008,103,3,227.14999999999998,75.71666666666665,115,0.6206896551724138,19.666666666666668,18,0.0,1
18009,135,1,257.34,257.34,0,1.0,126.0,31,0.5,0
18010,156,1,111.2,111.2,0,1.0,52.0,13,0.0,0
18011,273,1,102.78999999999999,102.78999999999999,0,1.0,71.0,28,0.0,0
18013,55,2,129.81,64.905,0,2.0,76.5,28,0.0,0
18016,86,3,488.76,162.92,177,0.43478260869565216,69.0,49,0.0,1
18018,8,2,122.14,61.07,91,0.49586776859504134,27.5,29,0.0,0
18024,52,1,94.58,94.58,0,1.0,40.0,18,0.3333333333333333,0
18032,234,1,73.5,73.5,0,1.0,42.0,5,0.0,0
18036,5,2,254.54,127.27,140,0.3529411764705882,77.0,54,0.0,1
18037,54,6,70.02,11.67,207,0.7594936708860759,3.3333333333333335,19,0.0,0
18040,145,1,239.00000000000003,239.00000000000003,0,1.0,96.0,12,0.0,1
18041,3,16,2307.65,144.228125,269,1.605351170568562,116.3125,224,0.058823529411764705,1
18043,106,2,451.81,225.905,160,0.3157894736842105,123.0,87,0.0,1
18044,66,7,1051.29,150.18428571428572,194,0.9375,90.71428571428571,63,0.0,1
18048,103,2,50.97,25.485,0,2.0,21.5,4,0.0,0
18050,259,1,74.4,74.4,0,1.0,40.0,5,0.0,0
18055,28,7,3040.77,434.3957142857143,241,0.7749077490774908,152.42857142857142,119,0.125,1
18056,188,1,363.65,363.65,0,1.0,211.0,19,0.0,0
18061,7,7,625.7900000000001,89.39857142857144,258,0.7291666666666666,31.0,13,0.0,1
18062,73,3,429.40000000000003,143.13333333333335,164,0.4639175257731959,42.666666666666664,18,0.0,0
18064,33,1,48.0,48.0,0,1.0,24.0,3,0.0,0
18065,83,8,1398.23,174.77875,180,1.142857142857143,67.875,70,0.1111111111111111,1
18069,80,3,993.87,331.29,146,0.5113636363636364,211.33333333333334,199,0.25,1
18071,157,2,408.0,204.0,108,0.43478260869565216,112.0,22,0.0,0
18072,85,1,200.64000000000001,200.64000000000001,0,1.0,264.0,17,0.5,0
18073,14,11,986.6,89.69090909090909,82,2.946428571428571,34.90909090909091,20,0.07692307692307693,0
18074,273,1,169.10000000000002,169.10000000000002,0,1.0,48.0,8,0.0,0
18075,6,8,1783.3700000000001,222.92125000000001,254,0.8450704225352113,115.125,71,0.3333333333333333,1
18077,3,7,1547.8,221.1142857142857,263,0.7167235494880546,178.42857142857142,80,0.0,1
18078,117,2,175.03,87.515,41,0.8450704225352113,46.5,26,0.0,0
18079,26,2,217.14,108.57,111,0.425531914893617,179.5,34,0.0,1
18081,12,2,208.05,104.025,21,1.1764705882352942,27.5,7,0.0,1
18085,230,2,370.15,185.075,43,0.821917808219178,98.5,22,0.0,0
18086,174,1,101.34,101.34,0,1.0,106.0,7,0.0,0
18092,19,2,155.5,77.75,65,0.631578947368421,31.0,7,0.0,1
18093,20,2,206.0,103.0,182,0.2830188679245283,80.0,10,0.25,0
18094,36,4,562.5600000000001,140.64000000000001,155,0.6486486486486487,98.0,23,0.0,1
18095,212,2,313.65,156.825,20,1.2,101.5,16,0.0,0
18097,26,5,1196.78,239.356,227,0.5836575875486382,152.0,47,0.16666666666666666,1
18099,27,1,168.31,168.31,0,1.0,149.0,19,0.0,0
18101,43,1,110.23,110.23,0,1.0,25.0,13,0.0,1
18106,229,1,349.1,349.1,0,1.0,96.0,32,0.0,0
18108,154,1,271.0,271.0,0,1.0,84.0,17,0.5,0
18109,10,17,2434.64,143.21411764705883,259,1.7647058823529411,45.1764705882353,103,0.19047619047619047,1
18112,66,1,180.8,180.8,0,1.0,38.0,11,0.0,1
18114,190,1,220.1,220.1,0,1.0,55.0,28,0.0,0
18116,134,7,1216.22,173.74571428571429,130,1.3125,96.42857142857143,220,0.0,1
18118,47,18,3827.34,212.63,221,2.1513944223107573,97.38888888888889,354,0.21739130434782608,1
18119,267,1,104.86,104.86,0,1.0,55.0,27,0.0,0
18120,114,1,111.15,111.15,0,1.0,31.0,17,0.0,0
18121,49,2,465.84000000000003,232.92000000000002,5,1.7142857142857142,170.0,23,0.0,0
18122,50,1,119.19,119.19,0,1.0,69.0,23,0.0,1
18125,101,3,882.86,294.2866666666667,114,0.625,187.66666666666666,143,0.25,1
18127,33,1,139.6,139.6,0,1.0,28.0,8,0.0,1
18129,143,1,112.55000000000001,112.55000000000001,0,1.0,48.0,13,0.0,0
18135,90,1,33.5,33.5,0,1.0,16.0,8,0.0,1
18136,111,2,549.85,274.925,107,0.437956204379562,141.5,29,0.3333333333333333,1
18138,195,1,104.95,104.95,0,1.0,32.0,7,0.0,0
18142,115,1,55.2,55.2,0,1.0,36.0,3,0.5,0
18143,16,2,1000.16,500.08,25,1.0909090909090908,285.0,59,0.0,0
18144,56,7,378.75,54.107142857142854,216,0.8536585365853658,13.714285714285714,16,0.0,1
18145,104,2,1023.78,511.89,107,0.437956204379562,431.5,60,0.0,1
18146,40,2,160.35,80.175,79,0.5504587155963303,76.5,10,0.0,0
18147,8,1,98.88,98.88,0,1.0,80.0,4,0.0,1
18149,115,2,182.6,91.3,58,0.6818181818181819,38.0,7,0.0,1
18150,40,2,413.28,206.64,61,0.6593406593406594,118.0,22,0.0,1
18151,34,2,653.35,326.675,155,0.32432432432432434,177.5,38,0.0,0
18155,70,2,266.56,133.28,121,0.3973509933774834,98.0,14,0.3333333333333333,1
18156,269,1,206.23000000000002,206.23000000000002,0,1.0,73.0,50,0.0,1
18159,201,1,354.95,354.95,0,1.0,123.0,22,0.0,0
18160,100,1,297.75,297.75,0,1.0,115.0,18,0.0,1
18161,40,3,615.18,205.05999999999997,179,0.430622009569378,115.66666666666667,24,0.0,1
18165,77,1,78.66,78.66,0,1.0,114.0,8,0.0,0
18167,5,1,179.4,179.4,0,1.0,62.0,7,0.0,1
18168,76,6,1051.88,175.31333333333336,196,0.7964601769911505,82.66666666666667,95,0.3333333333333333,0
18170,12,2,520.21,260.105,105,0.4444444444444445,105.5,27,0.0,1
18171,62,3,644.82,214.94000000000003,171,0.44776119402985076,70.66666666666667,33,0.4,1
18172,27,7,1800.44,257.2057142857143,162,1.09375,129.71428571428572,62,0.23076923076923078,1
18173,99,3,165.16,55.053333333333335,75,0.8571428571428571,25.333333333333332,8,0.0,1
18176,258,1,476.35,476.35,0,1.0,283.0,30,0.5,0
18177,57,5,809.02,161.804,98,1.171875,86.8,41,0.16666666666666666,1
18178,28,4,1562.97,390.7425,235,0.4528301886792453,221.75,78,0.3333333333333333,0
18179,154,3,801.36,267.12,81,0.8108108108108109,191.66666666666666,51,0.0,1
18180,36,2,571.25,285.625,5,1.7142857142857142,234.5,40,0.0,1
18183,127,2,590.47,295.235,47,0.7792207792207793,153.5,36,0.6666666666666666,0
18185,149,1,266.0,266.0,0,1.0,180.0,16,0.0,0
18188,190,1,336.6,336.6,0,1.0,138.0,14,0.0,1
18189,167,1,633.1,633.1,0,1.0,352.0,40,0.5,1
18190,92,2,284.46000000000004,142.23000000000002,138,0.3571428571428571,70.0,14,0.3333333333333333,0
18191,161,1,136.4,136.4,0,1.0,56.0,5,0.0,0
18193,65,1,243.76,243.76,0,1.0,124.0,16,0.6666666666666666,0
18196,190,1,450.78,450.78,0,1.0,241.0,78,0.0,1
18198,0,14,1251.3500000000001,89.38214285714287,235,1.5849056603773586,55.357142857142854,61,0.17647058823529413,1
18200,6,1,163.8,163.8,0,1.0,111.0,29,0.0,0
18202,99,3,1306.39,435.46333333333337,111,0.6382978723404256,189.66666666666666,54,0.0,0
18203,57,1,106.42,106.42,0,1.0,35.0,18,0.0,0
18204,9,2,1326.76,663.38,82,0.5357142857142857,444.0,112,0.3333333333333333,1
18210,167,1,91.4,91.4,0,1.0,50.0,4,0.0,1
18211,36,2,229.10000000000002,114.55000000000001,142,0.3488372093023256,64.0,14,0.0,1
18212,226,1,248.42,248.42,0,1.0,101.0,30,0.0,0
18213,136,1,232.48000000000002,232.48000000000002,0,1.0,232.0,15,0.0,0
18218,111,2,251.4,125.7,70,0.6,86.0,13,0.5,0
18219,49,8,1367.13,170.89125,219,0.9638554216867469,74.5,49,0.0,1
18221,15,3,653.34,217.78,95,0.72,130.0,39,0.25,1
18223,43,10,3047.38,304.738,214,1.2295081967213113,134.8,80,0.47368421052631576,1
18224,163,1,158.95000000000002,158.95000000000002,0,1.0,69.0,10,0.0,0
18225,13,7,2344.18,334.8828571428571,252,0.7446808510638299,205.14285714285714,98,0.36363636363636365,1
18226,20,9,2889.69,321.07666666666665,217,1.0931174089068825,207.11111111111111,93,0.1,1
18227,117,1,93.75,93.75,0,1.0,21.0,5,0.0,0
18229,10,12,1396.34,116.36166666666666,262,1.2328767123287672,50.5,37,0.0,1
18230,73,4,927.3000000000001,231.82500000000002,128,0.7594936708860759,128.0,29,0.3333333333333333,1
18231,92,5,1673.17,334.634,96,1.1904761904761905,137.8,99,0.16666666666666666,0
18232,57,3,500.62,166.87333333333333,39,1.3043478260869565,92.33333333333333,29,0.25,1
18235,20,2,698.44,349.22,97,0.47244094488188976,281.0,46,0.0,1
18236,29,4,596.64,149.16,111,0.851063829787234,75.25,31,0.0,1
18237,19,2,506.11,253.055,14,1.3636363636363638,132.5,29,0.0,1
18239,118,5,1463.81,292.762,153,0.819672131147541,153.4,78,0.0,0
18241,6,10,1126.38,112.638,111,2.127659574468085,60.6,44,0.09090909090909091,1
18242,96,2,321.9,160.95,17,1.2765957446808511,81.0,19,0.0,1
18245,49,6,1606.13,267.68833333333333,205,0.7659574468085106,210.0,101,0.14285714285714285,1
18246,133,1,29.5,29.5,0,1.0,10.0,1,0.0,0
18248,22,2,703.24,351.62,63,0.6451612903225807,218.5,37,0.5,0
18250,210,1,325.87,325.87,0,1.0,163.0,20,0.5,0
18252,71,1,30.0,30.0,0,1.0,16.0,2,0.0,1
18257,14,5,1361.8500000000001,272.37,181,0.7109004739336492,119.0,63,0.4444444444444444,1
18259,266,1,61.900000000000006,61.900000000000006,0,1.0,20.0,3,0.0,1
18260,72,6,2066.9,344.48333333333335,185,0.8372093023255813,193.33333333333334,84,0.25,0
18262,40,1,149.48,149.48,0,1.0,182.0,13,0.0,0
18263,55,2,688.64,344.32,96,0.47619047619047616,374.0,37,0.0,1
18265,58,1,488.55,488.55,0,1.0,224.0,29,0.0,1
18268,34,1,25.5,25.5,0,1.0,2.0,1,0.5,0
18269,266,1,129.0,129.0,0,1.0,52.0,6,0.5,0
18270,166,1,73.7,73.7,0,1.0,38.0,4,0.5,1
18272,13,4,1780.47,445.1175,133,0.7361963190184049,259.75,69,0.2,1
